raceID,year,circuitID,name,date,start_time(UTC),humidity,precip,windspeed,temp,pressure
716,1964,14,Italian Grand Prix,1964-09-06,13:00:00,,,,,
717,1964,46,United States Grand Prix,1964-10-04,13:00:00,,,,,
718,1964,32,Mexican Grand Prix,1964-10-25,19:00:00,,,,,
719,1963,6,Monaco Grand Prix,1963-05-26,13:00:00,,,,,
720,1963,13,Belgian Grand Prix,1963-06-09,13:00:00,,,,,
721,1963,39,Dutch Grand Prix,1963-06-23,13:00:00,,,,,
722,1963,55,French Grand Prix,1963-06-30,13:00:00,,,,,
723,1963,9,British Grand Prix,1963-07-20,14:00:00,,,,,
724,1963,20,German Grand Prix,1963-08-04,13:00:00,,,,,
725,1963,14,Italian Grand Prix,1963-09-08,13:00:00,,,,,
726,1963,46,United States Grand Prix,1963-10-06,13:00:00,,,,,
727,1963,32,Mexican Grand Prix,1963-10-27,19:00:00,,,,,
728,1963,56,South African Grand Prix,1963-12-28,13:00:00,,,,,
729,1962,39,Dutch Grand Prix,1962-05-20,13:00:00,,,,,
730,1962,6,Monaco Grand Prix,1962-06-03,13:00:00,,,,,
731,1962,13,Belgian Grand Prix,1962-06-17,13:00:00,,,,,
732,1962,53,French Grand Prix,1962-07-08,13:00:00,,,,,
733,1962,58,British Grand Prix,1962-07-21,14:00:00,,,,,
734,1962,20,German Grand Prix,1962-08-05,13:00:00,,,,,
735,1962,14,Italian Grand Prix,1962-09-16,13:00:00,,,,,
736,1962,46,United States Grand Prix,1962-10-07,13:00:00,,,,,
737,1962,56,South African Grand Prix,1962-12-29,13:00:00,,,,,
738,1961,6,Monaco Grand Prix,1961-05-14,13:00:00,,,,,
739,1961,39,Dutch Grand Prix,1961-05-22,13:00:00,,,,,
740,1961,13,Belgian Grand Prix,1961-06-18,13:00:00,,,,,
741,1961,55,French Grand Prix,1961-07-02,13:00:00,,,,,
742,1961,58,British Grand Prix,1961-07-15,14:00:00,,,,,
743,1961,20,German Grand Prix,1961-08-06,13:00:00,,,,,
744,1961,14,Italian Grand Prix,1961-09-10,13:00:00,,,,,
745,1961,46,United States Grand Prix,1961-10-08,13:00:00,,,,,
746,1960,25,Argentine Grand Prix,1960-02-07,11:00:00,,,,,
747,1960,6,Monaco Grand Prix,1960-05-29,13:00:00,,,,,
748,1960,19,Indianapolis 500,1960-05-30,13:00:00,,,,,
749,1960,39,Dutch Grand Prix,1960-06-06,13:00:00,,,,,
750,1960,13,Belgian Grand Prix,1960-06-19,13:00:00,,,,,
751,1960,55,French Grand Prix,1960-07-03,13:00:00,,,,,
752,1960,9,British Grand Prix,1960-07-16,14:00:00,,,,,
753,1960,59,Portuguese Grand Prix,1960-08-14,13:00:00,,,,,
754,1960,14,Italian Grand Prix,1960-09-04,13:00:00,,,,,
755,1960,60,United States Grand Prix,1960-11-20,13:00:00,,,,,
756,1959,6,Monaco Grand Prix,1959-05-10,13:00:00,,,,,
757,1959,19,Indianapolis 500,1959-05-30,13:00:00,,,,,
758,1959,39,Dutch Grand Prix,1959-05-31,13:00:00,,,,,
759,1959,55,French Grand Prix,1959-07-05,13:00:00,,,,,
760,1959,58,British Grand Prix,1959-07-18,14:00:00,,,,,
761,1959,61,German Grand Prix,1959-08-02,13:00:00,,,,,
762,1959,62,Portuguese Grand Prix,1959-08-23,13:00:00,,,,,
763,1959,14,Italian Grand Prix,1959-09-13,13:00:00,,,,,
764,1959,63,United States Grand Prix,1959-12-12,13:00:00,,,,,
765,1958,25,Argentine Grand Prix,1958-01-19,11:00:00,,,,,
766,1958,6,Monaco Grand Prix,1958-05-18,13:00:00,,,,,
767,1958,39,Dutch Grand Prix,1958-05-26,13:00:00,,,,,
768,1958,19,Indianapolis 500,1958-05-30,13:00:00,,,,,
769,1958,13,Belgian Grand Prix,1958-06-15,13:00:00,,,,,
770,1958,55,French Grand Prix,1958-07-06,13:00:00,,,,,
771,1958,9,British Grand Prix,1958-07-19,14:00:00,,,,,
772,1958,20,German Grand Prix,1958-08-03,13:00:00,,,,,
773,1958,59,Portuguese Grand Prix,1958-08-24,13:00:00,,,,,
774,1958,14,Italian Grand Prix,1958-09-07,13:00:00,,,,,
775,1958,64,Moroccan Grand Prix,1958-10-19,13:00:00,,,,,
776,1957,25,Argentine Grand Prix,1957-01-13,11:00:00,,,,,
777,1957,6,Monaco Grand Prix,1957-05-19,13:00:00,,,,,
778,1957,19,Indianapolis 500,1957-05-30,13:00:00,,,,,
779,1957,53,French Grand Prix,1957-07-07,13:00:00,,,,,
780,1957,58,British Grand Prix,1957-07-20,14:00:00,,,,,
781,1957,20,German Grand Prix,1957-08-04,13:00:00,,,,,
782,1957,65,Pescara Grand Prix,1957-08-18,13:00:00,,,,,
783,1957,14,Italian Grand Prix,1957-09-08,13:00:00,,,,,
784,1956,25,Argentine Grand Prix,1956-01-22,11:00:00,,,,,
785,1956,6,Monaco Grand Prix,1956-05-13,13:00:00,,,,,
786,1956,19,Indianapolis 500,1956-05-30,13:00:00,,,,,
787,1956,13,Belgian Grand Prix,1956-06-03,13:00:00,,,,,
788,1956,55,French Grand Prix,1956-07-01,13:00:00,,,,,
789,1956,9,British Grand Prix,1956-07-14,14:00:00,,,,,
790,1956,20,German Grand Prix,1956-08-05,13:00:00,,,,,
791,1956,14,Italian Grand Prix,1956-09-02,13:00:00,,,,,
792,1955,25,Argentine Grand Prix,1955-01-16,11:00:00,,,,,
793,1955,6,Monaco Grand Prix,1955-05-22,13:00:00,,,,,
794,1955,19,Indianapolis 500,1955-05-30,13:00:00,,,,,
795,1955,13,Belgian Grand Prix,1955-06-05,13:00:00,,,,,
796,1955,39,Dutch Grand Prix,1955-06-19,13:00:00,,,,,
797,1955,58,British Grand Prix,1955-07-16,14:00:00,,,,,
798,1955,14,Italian Grand Prix,1955-09-11,13:00:00,,,,,
799,1954,25,Argentine Grand Prix,1954-01-17,11:00:00,,,,,
800,1954,19,Indianapolis 500,1954-05-31,13:00:00,,,,,
801,1954,13,Belgian Grand Prix,1954-06-20,13:00:00,,,,,
802,1954,55,French Grand Prix,1954-07-04,13:00:00,,,,,
803,1954,9,British Grand Prix,1954-07-17,14:00:00,,,,,
804,1954,20,German Grand Prix,1954-08-01,13:00:00,,,,,
805,1954,66,Swiss Grand Prix,1954-08-22,13:00:00,,,,,
806,1954,14,Italian Grand Prix,1954-09-05,13:00:00,,,,,
807,1954,67,Spanish Grand Prix,1954-10-24,13:00:00,,,,,
808,1953,25,Argentine Grand Prix,1953-01-18,11:00:00,,,,,
809,1953,19,Indianapolis 500,1953-05-30,13:00:00,,,,,
810,1953,39,Dutch Grand Prix,1953-06-07,13:00:00,,,,,
811,1953,13,Belgian Grand Prix,1953-06-21,13:00:00,,,,,
812,1953,55,French Grand Prix,1953-07-05,13:00:00,,,,,
813,1953,9,British Grand Prix,1953-07-18,14:00:00,,,,,
814,1953,20,German Grand Prix,1953-08-02,13:00:00,,,,,
815,1953,66,Swiss Grand Prix,1953-08-23,13:00:00,,,,,
816,1953,14,Italian Grand Prix,1953-09-13,13:00:00,,,,,
817,1952,66,Swiss Grand Prix,1952-05-18,13:00:00,,,,,
818,1952,19,Indianapolis 500,1952-05-30,13:00:00,,,,,
819,1952,13,Belgian Grand Prix,1952-06-22,13:00:00,,,,,
820,1952,53,French Grand Prix,1952-07-06,13:00:00,,,,,
821,1952,9,British Grand Prix,1952-07-19,14:00:00,,,,,
822,1952,20,German Grand Prix,1952-08-03,13:00:00,,,,,
823,1952,39,Dutch Grand Prix,1952-08-17,13:00:00,,,,,
824,1952,14,Italian Grand Prix,1952-09-07,13:00:00,,,,,
825,1951,66,Swiss Grand Prix,1951-05-27,13:00:00,,,,,
826,1951,19,Indianapolis 500,1951-05-30,13:00:00,,,,,
827,1951,13,Belgian Grand Prix,1951-06-17,13:00:00,,,,,
828,1951,55,French Grand Prix,1951-07-01,13:00:00,,,,,
829,1951,9,British Grand Prix,1951-07-14,14:00:00,,,,,
830,1951,20,German Grand Prix,1951-07-29,13:00:00,,,,,
831,1951,14,Italian Grand Prix,1951-09-16,13:00:00,,,,,
832,1951,67,Spanish Grand Prix,1951-10-28,13:00:00,,,,,
833,1950,9,British Grand Prix,1950-05-13,14:00:00,,,,,
834,1950,6,Monaco Grand Prix,1950-05-21,13:00:00,,,,,
835,1950,19,Indianapolis 500,1950-05-30,13:00:00,,,,,
836,1950,66,Swiss Grand Prix,1950-06-04,13:00:00,,,,,
837,1950,13,Belgian Grand Prix,1950-06-18,13:00:00,,,,,
838,1950,55,French Grand Prix,1950-07-02,13:00:00,,,,,
839,1950,14,Italian Grand Prix,1950-09-03,13:00:00,,,,,
841,2011,1,Australian Grand Prix,2011-03-27,6:00:00,92.69333333333331,0.0,5.366666666666667,13.166666666666666,1026.0666666666666
842,2011,2,Malaysian Grand Prix,2011-04-10,8:00:00,86.31333333333333,0.035,5.966666666666666,27.8,1012.8333333333334
843,2011,17,Chinese Grand Prix,2011-04-17,7:00:00,62.44333333333333,0.0,4.066666666666666,12.866666666666667,1013.0
844,2011,5,Turkish Grand Prix,2011-05-08,12:00:00,66.68666666666667,0.0,15.833333333333334,14.5,1017.5333333333332
845,2011,4,Spanish Grand Prix,2011-05-22,12:00:00,25.856666666666666,0.0,19.066666666666663,19.6,1005.6666666666666
846,2011,6,Monaco Grand Prix,2011-05-29,12:00:00,68.77666666666666,0.0,10.566666666666668,21.866666666666664,1018.9
847,2011,7,Canadian Grand Prix,2011-06-12,17:00:00,91.82,11.606,5.066666666666666,16.666666666666668,1007.9666666666668
848,2011,12,European Grand Prix,2011-06-26,12:00:00,42.21666666666667,0.0,15.333333333333334,29.366666666666664,1020.8333333333334
849,2011,9,British Grand Prix,2011-07-10,12:00:00,55.94333333333333,0.0,8.266666666666667,19.766666666666666,1017.1333333333332
850,2011,20,German Grand Prix,2011-07-24,12:00:00,91.54666666666668,0.83,19.733333333333334,11.233333333333334,1010.3666666666668
851,2011,11,Hungarian Grand Prix,2011-07-31,12:00:00,81.81,0.527,14.9,16.53333333333333,1011.4666666666668
852,2011,13,Belgian Grand Prix,2011-08-28,12:00:00,73.03,0.0,21.53333333333333,12.533333333333331,1018.7666666666668
853,2011,14,Italian Grand Prix,2011-09-11,12:00:00,54.94333333333333,0.0,5.033333333333333,27.7,1016.5333333333332
854,2011,15,Singapore Grand Prix,2011-09-25,12:00:00,77.3,0.206,13.266666666666666,19.433333333333337,1016.6333333333332
855,2011,22,Japanese Grand Prix,2011-10-09,6:00:00,72.41,0.0,8.5,21.46666666666667,1013.9333333333334
856,2011,35,Korean Grand Prix,2011-10-16,6:00:00,,,,,
857,2011,68,Indian Grand Prix,2011-10-30,9:30:00,50.6,0.0,5.433333333333334,23.7,674.9333333333333
858,2011,24,Abu Dhabi Grand Prix,2011-11-13,13:00:00,50.86666666666667,0.0,11.766666666666666,27.433333333333337,1014.2
859,2011,18,Brazilian Grand Prix,2011-11-27,16:00:00,65.82666666666667,0.0,17.633333333333333,23.96666666666667,1013.7999999999998
860,2012,1,Australian Grand Prix,2012-03-18,6:00:00,93.58666666666666,0.0,6.266666666666667,12.1,1024.2666666666669
861,2012,2,Malaysian Grand Prix,2012-03-25,8:00:00,84.97333333333334,0.0,3.733333333333333,28.4,1011.7333333333332
862,2012,17,Chinese Grand Prix,2012-04-15,7:00:00,78.12666666666667,0.0,11.066666666666668,14.633333333333333,1012.9
863,2012,3,Bahrain Grand Prix,2012-04-22,12:00:00,13.776666666666666,0.0,18.266666666666666,35.800000000000004,0.0
864,2012,4,Spanish Grand Prix,2012-05-13,12:00:00,67.33,0.0,5.3999999999999995,10.966666666666669,1025.1
865,2012,6,Monaco Grand Prix,2012-05-27,12:00:00,70.31,0.0,10.333333333333334,20.6,1017.6333333333332
866,2012,7,Canadian Grand Prix,2012-06-10,18:00:00,33.94,0.0,4.866666666666667,25.266666666666666,1016.5666666666666
867,2012,12,European Grand Prix,2012-06-24,12:00:00,41.27,0.0,18.266666666666666,29.5,1020.3333333333334
868,2012,9,British Grand Prix,2012-07-08,12:00:00,80.23666666666666,0.515,13.5,17.066666666666666,1006.0333333333332
869,2012,10,German Grand Prix,2012-07-22,12:00:00,48.76,0.0,11.2,18.433333333333337,1027.9
870,2012,11,Hungarian Grand Prix,2012-07-29,12:00:00,54.21333333333333,0.032,8.333333333333334,29.266666666666666,1009.9666666666668
871,2012,13,Belgian Grand Prix,2012-09-02,12:00:00,52.26,0.0,8.633333333333333,17.5,1024.4333333333334
872,2012,14,Italian Grand Prix,2012-09-09,12:00:00,49.85333333333333,0.0,4.3,26.933333333333337,1018.3333333333334
873,2012,15,Singapore Grand Prix,2012-09-23,12:00:00,46.21333333333333,0.0,15.5,22.6,1013.3666666666668
874,2012,22,Japanese Grand Prix,2012-10-07,6:00:00,79.56666666666666,0.0,4.233333333333333,19.533333333333335,1020.9
875,2012,35,Korean Grand Prix,2012-10-14,6:00:00,,,,,
876,2012,68,Indian Grand Prix,2012-10-28,9:30:00,50.06,0.0,7.599999999999999,26.066666666666663,676.9333333333333
877,2012,24,Abu Dhabi Grand Prix,2012-11-04,13:00:00,33.31333333333333,0.0,14.6,31.96666666666667,1012.2333333333332
878,2012,69,United States Grand Prix,2012-11-18,19:00:00,55.99333333333334,0.0,4.633333333333334,17.46666666666667,1023.6
879,2012,18,Brazilian Grand Prix,2012-11-25,16:00:00,84.51333333333334,0.0,18.133333333333333,18.966666666666665,1016.2999999999998
880,2013,1,Australian Grand Prix,2013-03-17,6:00:00,79.39,0.0,21.1,11.5,1021.3
881,2013,2,Malaysian Grand Prix,2013-03-24,8:00:00,86.58333333333333,0.0,2.4666666666666663,27.9,1010.2666666666668
882,2013,17,Chinese Grand Prix,2013-04-14,7:00:00,39.73333333333333,0.0,17.433333333333334,20.833333333333332,1010.6
883,2013,3,Bahrain Grand Prix,2013-04-21,12:00:00,9.15,0.0,24.1,27.666666666666668,0.0
884,2013,4,Spanish Grand Prix,2013-05-12,12:00:00,23.256666666666664,0.0,14.5,22.03333333333333,1018.2666666666668
885,2013,6,Monaco Grand Prix,2013-05-26,12:00:00,52.580000000000005,0.0,14.4,16.5,1013.0
886,2013,7,Canadian Grand Prix,2013-06-09,18:00:00,46.81999999999999,0.0,7.833333333333333,22.3,1019.1666666666666
887,2013,9,British Grand Prix,2013-06-30,12:00:00,66.23333333333333,0.0,19.233333333333334,20.3,1020.8
888,2013,20,German Grand Prix,2013-07-07,12:00:00,50.63333333333333,0.0,19.9,23.4,1028.1666666666667
890,2013,11,Hungarian Grand Prix,2013-07-28,12:00:00,25.44,0.0,14.233333333333334,34.699999999999996,1014.5
891,2013,13,Belgian Grand Prix,2013-08-25,12:00:00,81.90333333333332,0.0,7.166666666666667,15.4,1012.1666666666666
892,2013,14,Italian Grand Prix,2013-09-08,12:00:00,74.36666666666667,0.009,12.733333333333334,23.133333333333336,1019.0666666666666
893,2013,15,Singapore Grand Prix,2013-09-22,12:00:00,59.11666666666667,0.0,9.866666666666667,20.033333333333335,1014.7333333333332
894,2013,35,Korean Grand Prix,2013-10-06,6:00:00,,,,,
895,2013,22,Japanese Grand Prix,2013-10-13,6:00:00,68.57000000000001,0.0,12.5,18.23333333333333,1019.9
896,2013,68,Indian Grand Prix,2013-10-27,9:30:00,68.69666666666667,0.0,3.6333333333333337,27.5,675.0
897,2013,24,Abu Dhabi Grand Prix,2013-11-03,13:00:00,26.083333333333332,0.0,8.933333333333332,35.300000000000004,1012.5333333333332
898,2013,69,United States Grand Prix,2013-11-17,19:00:00,71.23666666666666,0.0,0.1666666666666666,22.0,1011.9333333333334
899,2013,18,Brazilian Grand Prix,2013-11-24,16:00:00,84.76,0.0,17.433333333333334,20.2,1017.2666666666668
900,2014,1,Australian Grand Prix,2014-03-16,6:00:00,72.75666666666666,0.0,12.733333333333334,12.233333333333334,1004.9333333333334
901,2014,2,Malaysian Grand Prix,2014-03-30,8:00:00,87.26666666666667,0.0,1.6666666666666667,26.03333333333333,1010.6666666666666
902,2014,3,Bahrain Grand Prix,2014-04-06,15:00:00,10.56,0.0,13.066666666666668,28.833333333333332,0.0
903,2014,17,Chinese Grand Prix,2014-04-20,7:00:00,79.66666666666667,0.1,13.233333333333334,15.0,1017.4666666666668
904,2014,4,Spanish Grand Prix,2014-05-11,12:00:00,93.48333333333332,1.844,30.7,0.3666666666666667,1012.3333333333334
905,2014,6,Monaco Grand Prix,2014-05-25,12:00:00,58.413333333333334,0.0,6.2,18.866666666666667,1017.3666666666668
906,2014,7,Canadian Grand Prix,2014-06-08,18:00:00,37.75,0.0,7.466666666666666,25.833333333333332,1010.2
907,2014,70,Austrian Grand Prix,2014-06-22,12:00:00,36.47,0.0,7.533333333333334,23.666666666666668,1016.0666666666666
908,2014,9,British Grand Prix,2014-07-06,12:00:00,51.419999999999995,0.0,13.766666666666666,17.933333333333334,1004.4666666666668
909,2014,10,German Grand Prix,2014-07-20,12:00:00,55.946666666666665,0.0,10.6,25.5,1010.4666666666668
910,2014,11,Hungarian Grand Prix,2014-07-27,12:00:00,70.58,3.38,9.566666666666668,24.833333333333332,1012.9666666666668
911,2014,13,Belgian Grand Prix,2014-08-24,12:00:00,70.55333333333333,0.0,15.366666666666667,13.166666666666666,1019.4666666666668
912,2014,14,Italian Grand Prix,2014-09-07,12:00:00,67.04333333333334,0.0,6.633333333333333,23.53333333333333,1014.0666666666666
913,2014,15,Singapore Grand Prix,2014-09-21,12:00:00,65.06666666666666,0.0,18.3,21.26666666666667,1015.5
914,2014,22,Japanese Grand Prix,2014-10-05,6:00:00,69.00666666666666,0.0,14.8,13.033333333333331,1027.4666666666667
915,2014,71,Russian Grand Prix,2014-10-12,11:00:00,53.843333333333334,0.0,8.066666666666668,20.9,1016.8666666666668
916,2014,69,United States Grand Prix,2014-11-02,20:00:00,56.59,0.0,13.6,18.5,1022.8333333333334
917,2014,18,Brazilian Grand Prix,2014-11-09,16:00:00,62.92333333333334,0.0,22.03333333333333,23.233333333333334,1015.2666666666668
918,2014,24,Abu Dhabi Grand Prix,2014-11-23,13:00:00,47.083333333333336,0.0,9.733333333333333,29.3,1012.8333333333334
931,2015,6,Monaco Grand Prix,2015-05-24,12:00:00,61.85,0.0,12.0,19.5,1015.7
932,2015,7,Canadian Grand Prix,2015-06-07,18:00:00,35.68333333333333,0.0,9.866666666666664,20.7,1013.5666666666666
929,2015,3,Bahrain Grand Prix,2015-04-19,15:00:00,13.1,0.0,10.933333333333332,29.333333333333332,1013.3333333333334
930,2015,4,Spanish Grand Prix,2015-05-10,12:00:00,72.24666666666667,0.0,5.666666666666667,2.933333333333333,1017.2666666666668
928,2015,17,Chinese Grand Prix,2015-04-12,6:00:00,75.52,0.0,13.266666666666666,13.733333333333334,1020.6333333333332
926,2015,1,Australian Grand Prix,2015-03-15,5:00:00,62.07666666666666,0.0,16.566666666666666,14.466666666666669,1015.4333333333334
927,2015,2,Malaysian Grand Prix,2015-03-29,7:00:00,90.76,0.0,2.1999999999999997,25.8,1009.9666666666668
933,2015,70,Austrian Grand Prix,2015-06-21,12:00:00,51.53666666666667,0.0,2.4333333333333336,13.766666666666666,1018.5666666666666
934,2015,9,British Grand Prix,2015-07-05,12:00:00,57.26333333333333,0.0,12.266666666666666,19.366666666666667,1015.7666666666668
936,2015,11,Hungarian Grand Prix,2015-07-26,12:00:00,42.76,0.0,19.233333333333334,22.233333333333334,1014.3
937,2015,13,Belgian Grand Prix,2015-08-23,12:00:00,40.14333333333334,0.0,28.366666666666664,22.53333333333333,1005.1333333333332
938,2015,14,Italian Grand Prix,2015-09-06,12:00:00,45.02333333333333,0.0,7.233333333333333,20.633333333333333,1018.0
939,2015,15,Singapore Grand Prix,2015-09-20,12:00:00,25.69,0.0,11.3,30.333333333333332,1010.7
940,2015,22,Japanese Grand Prix,2015-09-27,5:00:00,88.88333333333333,0.0,11.333333333333334,18.933333333333337,1017.2333333333332
941,2015,71,Russian Grand Prix,2015-10-11,11:00:00,41.45666666666667,0.0,7.666666666666667,18.366666666666667,1020.2333333333332
942,2015,69,United States Grand Prix,2015-10-25,19:00:00,80.11,0.0,15.2,17.133333333333336,1016.4333333333334
943,2015,32,Mexican Grand Prix,2015-11-01,19:00:00,76.26,0.0,10.166666666666666,16.2,1019.6666666666666
944,2015,18,Brazilian Grand Prix,2015-11-15,16:00:00,81.96333333333332,0.0,18.666666666666668,21.46666666666667,1013.2666666666668
945,2015,24,Abu Dhabi Grand Prix,2015-11-29,13:00:00,53.95666666666667,0.0,17.3,27.7,1015.4333333333334
948,2016,1,Australian Grand Prix,2016-03-20,5:00:00,86.34333333333332,0.0,0.7333333333333334,11.533333333333331,1019.2
949,2016,3,Bahrain Grand Prix,2016-04-03,15:00:00,36.17666666666667,0.3,13.666666666666666,27.066666666666663,1012.0
950,2016,17,Chinese Grand Prix,2016-04-17,6:00:00,77.16666666666667,0.0,16.266666666666666,15.733333333333334,1016.2
951,2016,71,Russian Grand Prix,2016-05-01,12:00:00,72.17333333333333,0.0,13.2,15.9,1018.9
952,2016,4,Spanish Grand Prix,2016-05-15,12:00:00,55.39333333333334,0.0,18.2,13.2,1009.9666666666668
953,2016,6,Monaco Grand Prix,2016-05-29,12:00:00,87.43666666666667,4.566,12.333333333333334,17.0,1008.8333333333334
954,2016,7,Canadian Grand Prix,2016-06-12,18:00:00,73.59333333333333,0.0,3.9,10.7,1006.9333333333334
955,2016,73,European Grand Prix,2016-06-19,13:00:00,,,,,
956,2016,70,Austrian Grand Prix,2016-07-03,12:00:00,70.64666666666666,0.003,3.6666666666666665,14.533333333333331,1021.8333333333334
957,2016,9,British Grand Prix,2016-07-10,12:00:00,73.53666666666668,0.603,21.1,19.633333333333333,1006.4
958,2016,11,Hungarian Grand Prix,2016-07-24,12:00:00,53.88666666666666,0.0,8.233333333333333,28.066666666666663,1017.0333333333332
959,2016,10,German Grand Prix,2016-07-31,12:00:00,53.080000000000005,0.0,12.833333333333334,23.333333333333332,1012.8333333333334
960,2016,13,Belgian Grand Prix,2016-08-28,12:00:00,55.173333333333325,0.0,19.633333333333336,25.5,1013.7333333333332
961,2016,14,Italian Grand Prix,2016-09-04,12:00:00,51.16,0.0,5.766666666666667,27.233333333333334,1016.7333333333332
962,2016,15,Singapore Grand Prix,2016-09-18,12:00:00,32.836666666666666,0.0,9.633333333333333,28.666666666666668,1013.8333333333334
963,2016,2,Malaysian Grand Prix,2016-10-02,7:00:00,79.98,0.0,6.666666666666667,26.6,1011.0666666666666
964,2016,22,Japanese Grand Prix,2016-10-09,5:00:00,84.35000000000001,0.0,8.466666666666667,14.3,1020.1
965,2016,69,United States Grand Prix,2016-10-23,19:00:00,49.85333333333333,0.0,8.833333333333334,25.46666666666667,1020.1333333333332
966,2016,32,Mexican Grand Prix,2016-10-30,19:00:00,71.23666666666666,1.0,13.066666666666665,14.433333333333332,1021.1666666666666
967,2016,18,Brazilian Grand Prix,2016-11-13,16:00:00,88.65666666666668,0.0,13.566666666666668,18.6,1013.8666666666668
968,2016,24,Abu Dhabi Grand Prix,2016-11-27,13:00:00,41.28666666666667,0.0,12.3,28.366666666666664,1015.9333333333334
969,2017,1,Australian Grand Prix,2017-03-26,5:00:00,83.74666666666667,0.0,4.066666666666666,19.5,1013.9666666666668
970,2017,17,Chinese Grand Prix,2017-04-09,6:00:00,93.07,0.0,22.266666666666666,11.966666666666669,1012.2666666666668
971,2017,3,Bahrain Grand Prix,2017-04-16,15:00:00,32.92666666666667,0.0,20.166666666666668,28.566666666666663,1011.3333333333334
972,2017,71,Russian Grand Prix,2017-04-30,12:00:00,40.13666666666666,0.0,11.300000000000002,23.5,1013.9333333333334
973,2017,4,Spanish Grand Prix,2017-05-14,12:00:00,30.27,0.0,17.233333333333334,20.166666666666668,1008.2666666666668
974,2017,6,Monaco Grand Prix,2017-05-28,12:00:00,61.52,0.0,9.666666666666666,24.0,1021.6
975,2017,7,Canadian Grand Prix,2017-06-11,18:00:00,50.906666666666666,0.0,9.8,28.1,1009.3333333333334
976,2017,73,Azerbaijan Grand Prix,2017-06-25,13:00:00,,,,,
977,2017,70,Austrian Grand Prix,2017-07-09,12:00:00,42.32666666666667,0.0,10.766666666666666,27.733333333333334,1012.3
978,2017,9,British Grand Prix,2017-07-16,12:00:00,75.82666666666667,0.0,15.433333333333332,21.46666666666667,1022.4
979,2017,11,Hungarian Grand Prix,2017-07-30,12:00:00,39.29666666666667,0.0,12.166666666666666,29.6,1016.4666666666668
980,2017,13,Belgian Grand Prix,2017-08-27,12:00:00,68.25333333333333,0.0,5.566666666666666,20.733333333333334,1018.6333333333332
981,2017,14,Italian Grand Prix,2017-09-03,12:00:00,36.00666666666667,0.0,6.366666666666667,21.866666666666664,1011.4333333333334
982,2017,15,Singapore Grand Prix,2017-09-17,12:00:00,52.11333333333334,0.0,11.033333333333331,22.5,1013.9
983,2017,2,Malaysian Grand Prix,2017-10-01,7:00:00,88.58,0.0,0.3333333333333333,26.066666666666663,1011.4
984,2017,22,Japanese Grand Prix,2017-10-08,5:00:00,87.45333333333333,0.0,9.0,17.333333333333332,1018.7333333333332
985,2017,69,United States Grand Prix,2017-10-22,19:00:00,52.416666666666664,0.0,6.3999999999999995,19.566666666666663,1020.4666666666668
986,2017,32,Mexican Grand Prix,2017-10-29,19:00:00,70.23666666666666,0.0,9.666666666666666,15.166666666666666,1012.5666666666666
987,2017,18,Brazilian Grand Prix,2017-11-12,16:00:00,22.833333333333332,0.0,17.033333333333335,27.833333333333332,1009.2666666666668
988,2017,24,Abu Dhabi Grand Prix,2017-11-26,13:00:00,46.173333333333325,0.0,20.4,26.266666666666666,1018.4666666666668
989,2018,1,Australian Grand Prix,2018-03-25,5:10:00,66.93666666666667,0.0,22.4,21.8,999.4666666666668
990,2018,3,Bahrain Grand Prix,2018-04-08,15:10:00,35.72666666666667,0.2,6.833333333333333,31.366666666666664,1009.3333333333334
991,2018,17,Chinese Grand Prix,2018-04-15,6:10:00,80.47000000000001,0.1,13.9,13.066666666666668,1019.4
992,2018,73,Azerbaijan Grand Prix,2018-04-29,12:10:00,,,,,
993,2018,4,Spanish Grand Prix,2018-05-13,13:10:00,79.56666666666666,0.0,23.5,13.7,1013.0
994,2018,6,Monaco Grand Prix,2018-05-27,13:10:00,68.46666666666667,0.0,18.5,23.766666666666666,1016.8
995,2018,7,Canadian Grand Prix,2018-06-10,18:10:00,33.72666666666667,0.0,3.1,19.433333333333337,1017.6666666666666
996,2018,34,French Grand Prix,2018-06-24,14:10:00,53.74,0.0,12.5,26.366666666666664,1015.8333333333334
997,2018,70,Austrian Grand Prix,2018-07-01,13:10:00,51.11666666666667,0.0,13.633333333333333,18.166666666666668,1011.9333333333334
998,2018,9,British Grand Prix,2018-07-08,13:10:00,38.586666666666666,0.0,13.433333333333332,28.066666666666663,1025.6333333333334
999,2018,10,German Grand Prix,2018-07-22,13:10:00,59.056666666666665,0.0,10.833333333333334,24.733333333333334,1013.5666666666666
1000,2018,11,Hungarian Grand Prix,2018-07-29,13:10:00,44.586666666666666,0.0,8.0,31.53333333333333,1011.5666666666666
1001,2018,13,Belgian Grand Prix,2018-08-26,13:10:00,48.27666666666667,0.0,11.566666666666668,16.333333333333332,1016.1
1002,2018,14,Italian Grand Prix,2018-09-02,13:10:00,75.81,1.034,8.533333333333333,19.866666666666664,1017.0666666666666
1003,2018,15,Singapore Grand Prix,2018-09-16,12:10:00,44.626666666666665,0.0,17.233333333333334,21.7,1015.5
1004,2018,71,Russian Grand Prix,2018-09-30,11:10:00,71.56333333333333,0.0,10.3,21.3,1017.3333333333334
1005,2018,22,Japanese Grand Prix,2018-10-07,5:10:00,89.00333333333333,0.0,12.533333333333331,16.0,1018.5666666666666
